count,pattern_len,text_len,dictionary_len,function,time[ns]
0,5,300,13,kmp_search,32200
0,5,300,13,python_naive_search,25600
0,6,300,13,naive_search,59800
0,6,300,13,sundays_search,21900
0,6,300,13,kmp_search,33500
0,6,300,13,python_naive_search,25400
0,7,300,13,naive_search,61500
0,7,300,13,sundays_search,21300
0,7,300,13,kmp_search,33700
0,7,300,13,python_naive_search,25900
0,8,300,13,naive_search,57900
0,8,300,13,sundays_search,17800
0,8,300,13,kmp_search,33800
0,8,300,13,python_naive_search,25900
0,9,300,13,naive_search,63100
0,9,300,13,sundays_search,17000
0,9,300,13,kmp_search,33800
0,9,300,13,python_naive_search,25300
0,10,300,13,naive_search,61100
0,10,300,13,sundays_search,20100
0,10,300,13,kmp_search,34000
0,10,300,13,python_naive_search,25900
0,11,300,13,naive_search,61000
0,11,300,13,sundays_search,16000
0,11,300,13,kmp_search,37900
0,11,300,13,python_naive_search,25500
0,5,350,13,naive_search,73400
0,5,350,13,sundays_search,27200
0,5,350,13,kmp_search,38900
0,5,350,13,python_naive_search,31400
0,6,350,13,naive_search,69500
0,6,350,13,sundays_search,26300
0,6,350,13,kmp_search,38300
0,6,350,13,python_naive_search,43500
0,7,350,13,naive_search,71700
0,7,350,13,sundays_search,19200
0,7,350,13,kmp_search,38700
0,7,350,13,python_naive_search,31400
0,8,350,13,naive_search,72000
0,8,350,13,sundays_search,20800
0,8,350,13,kmp_search,40200
0,8,350,13,python_naive_search,30800
0,9,350,13,naive_search,76100
0,9,350,13,sundays_search,19000
0,9,350,13,kmp_search,40200
0,9,350,13,python_naive_search,31400
0,10,350,13,naive_search,73300
0,10,350,13,sundays_search,20500
0,10,350,13,kmp_search,38800
0,10,350,13,python_naive_search,30700
0,11,350,13,naive_search,73200
0,11,350,13,sundays_search,19900
0,11,350,13,kmp_search,40600
0,11,350,13,python_naive_search,31400
0,5,400,13,naive_search,81400
0,5,400,13,sundays_search,29200
0,5,400,13,kmp_search,44400
0,5,400,13,python_naive_search,35000
0,6,400,13,naive_search,83300
0,6,400,13,sundays_search,28500
0,6,400,13,kmp_search,47500
0,6,400,13,python_naive_search,33800
0,7,400,13,naive_search,82700
0,7,400,13,sundays_search,25800
0,7,400,13,kmp_search,44700
0,7,400,13,python_naive_search,33900
0,8,400,13,naive_search,79100
0,8,400,13,sundays_search,25600
0,8,400,13,kmp_search,45300
0,8,400,13,python_naive_search,37000
0,9,400,13,naive_search,85300
0,9,400,13,sundays_search,22700
0,9,400,13,kmp_search,45600
0,9,400,13,python_naive_search,33600
0,10,400,13,naive_search,83800
0,10,400,13,sundays_search,21400
0,10,400,13,kmp_search,43500
0,10,400,13,python_naive_search,33600
0,11,400,13,naive_search,83900
0,11,400,13,sundays_search,22300
0,11,400,13,kmp_search,44900
0,11,400,13,python_naive_search,33200
0,5,450,13,naive_search,96600
0,5,450,13,sundays_search,32900
0,5,450,13,kmp_search,48500
0,5,450,13,python_naive_search,38000
0,6,450,13,naive_search,95000
0,6,450,13,sundays_search,26800
0,6,450,13,kmp_search,49200
0,6,450,13,python_naive_search,39200
0,7,450,13,naive_search,91300
0,7,450,13,sundays_search,28800
0,7,450,13,kmp_search,49900
0,7,450,13,python_naive_search,38700
0,8,450,13,naive_search,90500
0,8,450,13,sundays_search,26800
0,8,450,13,kmp_search,49400
0,8,450,13,python_naive_search,37200
0,9,450,13,naive_search,96800
0,9,450,13,sundays_search,23800
0,9,450,13,kmp_search,49400
0,9,450,13,python_naive_search,39100
0,10,450,13,naive_search,92700
0,10,450,13,sundays_search,25300
0,10,450,13,kmp_search,49600
0,10,450,13,python_naive_search,37200
0,11,450,13,naive_search,96800
0,11,450,13,sundays_search,21700
0,11,450,13,kmp_search,51600
0,11,450,13,python_naive_search,38100
0,5,500,13,naive_search,104500
0,5,500,13,sundays_search,39600
0,5,500,13,kmp_search,54500
0,5,500,13,python_naive_search,41800
0,6,500,13,naive_search,103800
0,6,500,13,sundays_search,33500
0,6,500,13,kmp_search,54800
0,6,500,13,python_naive_search,43300
0,7,500,13,naive_search,103000
0,7,500,13,sundays_search,31300
0,7,500,13,kmp_search,54100
0,7,500,13,python_naive_search,41200
0,8,500,13,naive_search,103000
0,8,500,13,sundays_search,27100
0,8,500,13,kmp_search,53400
0,8,500,13,python_naive_search,41400
0,9,500,13,naive_search,104600
0,9,500,13,sundays_search,26200
0,9,500,13,kmp_search,55500
0,9,500,13,python_naive_search,42200
0,10,500,13,naive_search,107000
0,10,500,13,sundays_search,25900
0,10,500,13,kmp_search,55900
0,10,500,13,python_naive_search,42400
0,11,500,13,naive_search,102300
0,11,500,13,sundays_search,27400
0,11,500,13,kmp_search,55900
0,11,500,13,python_naive_search,41600
0,5,550,13,naive_search,113700
0,5,550,13,sundays_search,38700
0,5,550,13,kmp_search,59900
0,5,550,13,python_naive_search,49300
0,6,550,13,naive_search,111200
0,6,550,13,sundays_search,31400
0,6,550,13,kmp_search,59600
0,6,550,13,python_naive_search,49700
0,7,550,13,naive_search,113100
0,7,550,13,sundays_search,33500
0,7,550,13,kmp_search,59600
0,7,550,13,python_naive_search,48700
0,8,550,13,naive_search,117800
0,8,550,13,sundays_search,27300
0,8,550,13,kmp_search,60600
0,8,550,13,python_naive_search,47200
0,9,550,13,naive_search,118300
0,9,550,13,sundays_search,28100
0,9,550,13,kmp_search,61500
0,9,550,13,python_naive_search,49800
0,10,550,13,naive_search,128500
0,10,550,13,sundays_search,28800
0,10,550,13,kmp_search,60200
0,10,550,13,python_naive_search,48300
0,11,550,13,naive_search,117300
0,11,550,13,sundays_search,25300
0,11,550,13,kmp_search,60700
0,11,550,13,python_naive_search,48900
0,5,600,13,naive_search,124500
0,5,600,13,sundays_search,43600
0,5,600,13,kmp_search,63500
0,5,600,13,python_naive_search,50900
0,6,600,13,naive_search,126000
0,6,600,13,sundays_search,36900
0,6,600,13,kmp_search,67800
0,6,600,13,python_naive_search,51000
0,7,600,13,naive_search,126200
0,7,600,13,sundays_search,35400
0,7,600,13,kmp_search,66700
0,7,600,13,python_naive_search,50900
0,8,600,13,naive_search,125600
0,8,600,13,sundays_search,30600
0,8,600,13,kmp_search,64200
0,8,600,13,python_naive_search,49300
0,9,600,13,naive_search,127400
0,9,600,13,sundays_search,30600
0,9,600,13,kmp_search,67300
0,9,600,13,python_naive_search,50100
0,10,600,13,naive_search,126700
0,10,600,13,sundays_search,31700
0,10,600,13,kmp_search,65100
0,10,600,13,python_naive_search,51000
0,11,600,13,naive_search,124500
0,11,600,13,sundays_search,28800
0,11,600,13,kmp_search,64800
0,11,600,13,python_naive_search,50000
0,5,650,13,naive_search,139900
0,5,650,13,sundays_search,42800
0,5,650,13,kmp_search,71900
0,5,650,13,python_naive_search,52700
0,6,650,13,naive_search,136400
0,6,650,13,sundays_search,42100
0,6,650,13,kmp_search,71000
0,6,650,13,python_naive_search,54500
0,7,650,13,naive_search,135100
0,7,650,13,sundays_search,37900
0,7,650,13,kmp_search,70400
0,7,650,13,python_naive_search,54300
0,8,650,13,naive_search,135600
0,8,650,13,sundays_search,36700
0,8,650,13,kmp_search,73100
0,8,650,13,python_naive_search,53900
0,9,650,13,naive_search,139400
0,9,650,13,sundays_search,34500
0,9,650,13,kmp_search,70200
0,9,650,13,python_naive_search,54300
0,10,650,13,naive_search,139600
0,10,650,13,sundays_search,29900
0,10,650,13,kmp_search,72200
0,10,650,13,python_naive_search,53500
0,11,650,13,naive_search,139300
0,11,650,13,sundays_search,27500
0,11,650,13,kmp_search,71200
0,11,650,13,python_naive_search,54200
0,5,700,13,naive_search,148000
0,5,700,13,sundays_search,52400
0,5,700,13,kmp_search,73600
0,5,700,13,python_naive_search,59700
0,6,700,13,naive_search,145700
0,6,700,13,sundays_search,42400
0,6,700,13,kmp_search,74700
0,6,700,13,python_naive_search,61200
0,7,700,13,naive_search,145100
0,7,700,13,sundays_search,42000
0,7,700,13,kmp_search,74400
0,7,700,13,python_naive_search,59000
0,8,700,13,naive_search,141400
0,8,700,13,sundays_search,36600
0,8,700,13,kmp_search,75000
0,8,700,13,python_naive_search,59800
0,9,700,13,naive_search,144800
0,9,700,13,sundays_search,35200
0,9,700,13,kmp_search,73600
0,9,700,13,python_naive_search,57100
0,10,700,13,naive_search,148500
0,10,700,13,sundays_search,31600
0,10,700,13,kmp_search,75100
0,10,700,13,python_naive_search,59100
0,11,700,13,naive_search,144900
0,11,700,13,sundays_search,30300
0,11,700,13,kmp_search,76200
0,11,700,13,python_naive_search,57600
0,5,750,13,naive_search,157600
0,5,750,13,sundays_search,49300
0,5,750,13,kmp_search,78400
0,5,750,13,python_naive_search,61800
0,6,750,13,naive_search,151200
0,6,750,13,sundays_search,43600
0,6,750,13,kmp_search,80500
0,6,750,13,python_naive_search,62800
0,7,750,13,naive_search,150900
0,7,750,13,sundays_search,43400
0,7,750,13,kmp_search,80800
0,7,750,13,python_naive_search,62400
0,8,750,13,naive_search,162300
0,8,750,13,sundays_search,41200
0,8,750,13,kmp_search,83200
0,8,750,13,python_naive_search,61200
0,9,750,13,naive_search,160400
0,9,750,13,sundays_search,39700
0,9,750,13,kmp_search,81900
0,9,750,13,python_naive_search,66500
0,10,750,13,naive_search,155800
0,10,750,13,sundays_search,37700
0,10,750,13,kmp_search,78000
0,10,750,13,python_naive_search,62500
0,11,750,13,naive_search,159500
0,11,750,13,sundays_search,36300
0,11,750,13,kmp_search,83600
0,11,750,13,python_naive_search,61600
0,5,800,13,naive_search,165100
0,5,800,13,sundays_search,52900
0,5,800,13,kmp_search,84900
0,5,800,13,python_naive_search,66700
0,6,800,13,naive_search,162400
0,6,800,13,sundays_search,45700
0,6,800,13,kmp_search,82500
0,6,800,13,python_naive_search,67700
0,7,800,13,naive_search,164200
0,7,800,13,sundays_search,46400
0,7,800,13,kmp_search,84500
0,7,800,13,python_naive_search,66500
0,8,800,13,naive_search,165700
0,8,800,13,sundays_search,41400
0,8,800,13,kmp_search,86100
0,8,800,13,python_naive_search,66100
0,9,800,13,naive_search,174300
0,9,800,13,sundays_search,38500
0,9,800,13,kmp_search,86300
0,9,800,13,python_naive_search,66800
0,10,800,13,naive_search,174600
0,10,800,13,sundays_search,35800
0,10,800,13,kmp_search,87900
0,10,800,13,python_naive_search,67600
0,11,800,13,naive_search,172900
0,11,800,13,sundays_search,37000
0,11,800,13,kmp_search,85700
0,11,800,13,python_naive_search,67600
0,5,850,13,naive_search,178500
0,5,850,13,sundays_search,56400
0,5,850,13,kmp_search,88500
0,5,850,13,python_naive_search,71200
0,6,850,13,naive_search,171300
0,6,850,13,sundays_search,52500
0,6,850,13,kmp_search,90300
0,6,850,13,python_naive_search,71900
0,7,850,13,naive_search,177300
0,7,850,13,sundays_search,48000
0,7,850,13,kmp_search,90900
0,7,850,13,python_naive_search,70000
0,8,850,13,naive_search,181300
0,8,850,13,sundays_search,49200
0,8,850,13,kmp_search,92600
0,8,850,13,python_naive_search,71000
0,9,850,13,naive_search,183000
0,9,850,13,sundays_search,39900
0,9,850,13,kmp_search,90800
0,9,850,13,python_naive_search,73200
0,10,850,13,naive_search,182700
0,10,850,13,sundays_search,39200
0,10,850,13,kmp_search,90200
0,10,850,13,python_naive_search,70200
0,11,850,13,naive_search,181800
0,11,850,13,sundays_search,33700
0,11,850,13,kmp_search,94400
0,11,850,13,python_naive_search,71000
0,5,900,13,naive_search,188200
0,5,900,13,sundays_search,59600
0,5,900,13,kmp_search,95800
0,5,900,13,python_naive_search,75300
0,6,900,13,naive_search,191200
0,6,900,13,sundays_search,56100
0,6,900,13,kmp_search,97500
0,6,900,13,python_naive_search,73000
0,7,900,13,naive_search,192400
0,7,900,13,sundays_search,49000
0,7,900,13,kmp_search,96400
0,7,900,13,python_naive_search,76000
0,8,900,13,naive_search,182200
0,8,900,13,sundays_search,48600
0,8,900,13,kmp_search,97500
0,8,900,13,python_naive_search,76000
0,9,900,13,naive_search,188800
0,9,900,13,sundays_search,41400
0,9,900,13,kmp_search,97000
0,9,900,13,python_naive_search,75700
0,10,900,13,naive_search,208400
0,10,900,13,sundays_search,37300
0,10,900,13,kmp_search,97600
0,10,900,13,python_naive_search,74800
0,11,900,13,naive_search,193400
0,11,900,13,sundays_search,40300
0,11,900,13,kmp_search,101600
0,11,900,13,python_naive_search,73300
0,5,950,13,naive_search,205100
0,5,950,13,sundays_search,61200
0,5,950,13,kmp_search,101300
0,5,950,13,python_naive_search,79300
0,6,950,13,naive_search,199100
0,6,950,13,sundays_search,55300
0,6,950,13,kmp_search,101700
0,6,950,13,python_naive_search,80700
0,7,950,13,naive_search,194800
0,7,950,13,sundays_search,55000
0,7,950,13,kmp_search,99300
0,7,950,13,python_naive_search,78100
0,8,950,13,naive_search,196400
0,8,950,13,sundays_search,46400
0,8,950,13,kmp_search,100700
0,8,950,13,python_naive_search,93900
0,9,950,13,naive_search,202300
0,9,950,13,sundays_search,45900
0,9,950,13,kmp_search,106800
0,9,950,13,python_naive_search,80700
0,10,950,13,naive_search,199300
0,10,950,13,sundays_search,40400
0,10,950,13,kmp_search,100400
0,10,950,13,python_naive_search,76600
0,11,950,13,naive_search,204200
0,11,950,13,sundays_search,44300
0,11,950,13,kmp_search,101800
0,11,950,13,python_naive_search,79700
0,5,100,14,naive_search,20600
0,5,100,14,sundays_search,10500
0,5,100,14,kmp_search,13300
0,5,100,14,python_naive_search,10600
0,6,100,14,naive_search,20900
0,6,100,14,sundays_search,9900
0,6,100,14,kmp_search,13900
0,6,100,14,python_naive_search,10200
0,7,100,14,naive_search,20700
0,7,100,14,sundays_search,10500
0,7,100,14,kmp_search,15600
0,7,100,14,python_naive_search,10200
0,8,100,14,naive_search,20000
0,8,100,14,sundays_search,10200
0,8,100,14,kmp_search,13800
0,8,100,14,python_naive_search,9900
0,9,100,14,naive_search,20200
0,9,100,14,sundays_search,10100
0,9,100,14,kmp_search,13800
0,9,100,14,python_naive_search,10000
0,10,100,14,naive_search,19500
0,10,100,14,sundays_search,10000
0,10,100,14,kmp_search,13500
0,10,100,14,python_naive_search,10100
0,11,100,14,naive_search,19900
0,11,100,14,sundays_search,9500
0,11,100,14,kmp_search,14800
0,11,100,14,python_naive_search,10000
0,5,150,14,naive_search,30100
0,5,150,14,sundays_search,13200
0,5,150,14,kmp_search,18600
0,5,150,14,python_naive_search,13800
0,6,150,14,naive_search,29700
0,6,150,14,sundays_search,13100
0,6,150,14,kmp_search,18500
0,6,150,14,python_naive_search,14600
0,7,150,14,naive_search,29800
0,7,150,14,sundays_search,11800
0,7,150,14,kmp_search,18300
0,7,150,14,python_naive_search,13700
0,8,150,14,naive_search,30300
0,8,150,14,sundays_search,11100
0,8,150,14,kmp_search,19500
0,8,150,14,python_naive_search,13400
0,9,150,14,naive_search,29500
0,9,150,14,sundays_search,11900
0,9,150,14,kmp_search,19100
0,9,150,14,python_naive_search,14500
0,10,150,14,naive_search,29800
0,10,150,14,sundays_search,10500
0,10,150,14,kmp_search,19400
0,10,150,14,python_naive_search,13700
0,11,150,14,naive_search,29100
0,11,150,14,sundays_search,12100
0,11,150,14,kmp_search,18800
0,11,150,14,python_naive_search,13400
0,5,200,14,naive_search,39400
0,5,200,14,sundays_search,17200
0,5,200,14,kmp_search,23600
0,5,200,14,python_naive_search,18400
0,6,200,14,naive_search,40600
0,6,200,14,sundays_search,15300
0,6,200,14,kmp_search,24000
0,6,200,14,python_naive_search,18200
0,7,200,14,naive_search,39000
0,7,200,14,sundays_search,15300
0,7,200,14,kmp_search,23100
0,7,200,14,python_naive_search,17400
0,8,200,14,naive_search,39400
0,8,200,14,sundays_search,15000
0,8,200,14,kmp_search,24100
0,8,200,14,python_naive_search,17800
0,9,200,14,naive_search,39800
0,9,200,14,sundays_search,14000
0,9,200,14,kmp_search,24200
0,9,200,14,python_naive_search,18000
0,10,200,14,naive_search,38600
0,10,200,14,sundays_search,13900
0,10,200,14,kmp_search,24400
0,10,200,14,python_naive_search,17400
0,11,200,14,naive_search,38600
0,11,200,14,sundays_search,13600
0,11,200,14,kmp_search,23400
0,11,200,14,python_naive_search,17300
0,5,250,14,naive_search,48800
0,5,250,14,sundays_search,17800
0,5,250,14,kmp_search,27600
0,5,250,14,python_naive_search,21800
0,6,250,14,naive_search,48000
0,6,250,14,sundays_search,18000
0,6,250,14,kmp_search,27400
0,6,250,14,python_naive_search,21700
0,7,250,14,naive_search,48800
0,7,250,14,sundays_search,17000
0,7,250,14,kmp_search,28400
0,7,250,14,python_naive_search,21700
0,8,250,14,naive_search,49500
0,8,250,14,sundays_search,15100
0,8,250,14,kmp_search,28600
0,8,250,14,python_naive_search,21600
0,9,250,14,naive_search,48300
0,9,250,14,sundays_search,16200
0,9,250,14,kmp_search,29600
0,9,250,14,python_naive_search,21300
0,10,250,14,naive_search,48500
0,10,250,14,sundays_search,16400
0,10,250,14,kmp_search,30200
0,10,250,14,python_naive_search,21900
0,11,250,14,naive_search,47800
0,11,250,14,sundays_search,14500
0,11,250,14,kmp_search,28800
0,11,250,14,python_naive_search,21700
0,5,300,14,naive_search,59100
0,5,300,14,sundays_search,22500
0,5,300,14,kmp_search,33200
0,5,300,14,python_naive_search,26900
0,6,300,14,naive_search,61700
0,6,300,14,sundays_search,21700
0,6,300,14,kmp_search,33100
0,6,300,14,python_naive_search,25600
0,7,300,14,naive_search,59900
0,7,300,14,sundays_search,20200
0,7,300,14,kmp_search,34600
0,7,300,14,python_naive_search,25600
0,8,300,14,naive_search,58800
0,8,300,14,sundays_search,20300
0,8,300,14,kmp_search,33900
0,8,300,14,python_naive_search,25300
0,9,300,14,naive_search,60400
0,9,300,14,sundays_search,18600
0,9,300,14,kmp_search,34500
0,9,300,14,python_naive_search,26400
0,10,300,14,naive_search,59100
0,10,300,14,sundays_search,19800
0,10,300,14,kmp_search,35100
0,10,300,14,python_naive_search,26000
0,11,300,14,naive_search,59900
0,11,300,14,sundays_search,15100
0,11,300,14,kmp_search,34700
0,11,300,14,python_naive_search,25200
0,5,350,14,naive_search,73200
0,5,350,14,sundays_search,26900
0,5,350,14,kmp_search,37500
0,5,350,14,python_naive_search,30800
0,6,350,14,naive_search,71900
0,6,350,14,sundays_search,24700
0,6,350,14,kmp_search,38500
0,6,350,14,python_naive_search,31600
0,7,350,14,naive_search,71400
0,7,350,14,sundays_search,22100
0,7,350,14,kmp_search,36900
0,7,350,14,python_naive_search,30800
0,8,350,14,naive_search,71500
0,8,350,14,sundays_search,22200
0,8,350,14,kmp_search,39900
0,8,350,14,python_naive_search,31100
0,9,350,14,naive_search,71700
0,9,350,14,sundays_search,19500
0,9,350,14,kmp_search,40000
0,9,350,14,python_naive_search,31200
0,10,350,14,naive_search,70700
0,10,350,14,sundays_search,23700
0,10,350,14,kmp_search,40800
0,10,350,14,python_naive_search,30500
0,11,350,14,naive_search,71800
0,11,350,14,sundays_search,18500
0,11,350,14,kmp_search,39500
0,11,350,14,python_naive_search,31300
0,5,400,14,naive_search,83400
0,5,400,14,sundays_search,28400
0,5,400,14,kmp_search,43300
0,5,400,14,python_naive_search,34100
0,6,400,14,naive_search,82900
0,6,400,14,sundays_search,27100
0,6,400,14,kmp_search,44400
0,6,400,14,python_naive_search,34800
0,7,400,14,naive_search,83400
0,7,400,14,sundays_search,25000
0,7,400,14,kmp_search,44200
0,7,400,14,python_naive_search,33600
0,8,400,14,naive_search,81400
0,8,400,14,sundays_search,23800
0,8,400,14,kmp_search,45700
0,8,400,14,python_naive_search,34100
0,9,400,14,naive_search,83700
0,9,400,14,sundays_search,20400
0,9,400,14,kmp_search,45800
0,9,400,14,python_naive_search,33900
